"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3881.29539702267/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x3043298ed59c0ece0d5eceed1b0220fd695cc050c520b5f1d95d355f1bedd78b","19547503","1711810631","2024-03-30 14:57:11","0xdfd5293d8e347dfe59e90efd55b2956a1343963d","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.01078639","0","41.8651658574914","0.000682334376675","2.64834127541901","3507.56","","","Transfer"
"0xbade7c6374607ea5c9d2749d1f7df9ac36356d53deff22aeca3487bd001fbe2a","19551365","1711857611","2024-03-31 04:00:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x35f4817b14718c66dbbdba085f5f8d2c3a4aa420","","0","0","0","0.00221847435632131","8.61055430760273","3645.98","","","Claim Dop"
"0x7cca280de4ad290959656e75e5cc8e52d0f5971d2e95d01e59c4943d098b61d1","19636670","1712890391","2024-04-12 02:53:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x0439e60f02a8900a951603950d8d4527f400c3f1","","0","0.006","23.287772382136","0.00203836512081816","7.91149716088308","3239.12","","","Bridge"
"0xaead1c6a14c0b669ed209d71c0232e8973e8b72ecd41c47e6e3b7eb2ed96ee2e","20083452","1718288351","2024-06-13 14:19:11","0x9696f59e4d72e237be84ffd425dcad154bf96976","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.0154829","0","60.0937085025623","0.000357079528617","1.38593113079219","3467.79","","","Transfer"
"0x6d9d5f59ee72801b60eb7ee1655c0299c296ccfa1d19b39e5c295702dde35e5f","20083468","1718288543","2024-06-13 14:22:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x7ca50eb6f717843a134aacca58ebf09fa34707ca","","0","0","0","0.00142512594090603","5.53133475461618","3467.79","","","Claim"
"0xf6a833361db6ebdb1220a25c99f91c6bb81c59101fbc1439bfab82a9dfaa687e","20083500","1718288927","2024-06-13 14:28:47","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b","","0","0","0","0.000785030151650906","3.04693391412667","3467.79","","","Approve"
"0xb90f0b4c07a2f6f752b4581307ee6d67b87f04b70d4634458f6d768aa6246c82","20083572","1718289815","2024-06-13 14:43:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b","","0","0","0","0.000639177941488335","2.4808384021771","3467.79","","","Transfer"
"0x97f39d2d1ff9d35e042940d1de13a43ad53f356e1f5777e6725f66e52219d850","20083616","1718290343","2024-06-13 14:52:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b","","0","0","0","0.000900413366406552","3.49477025445144","3467.79","","","Transfer"
"0x5bcff5d3c2986a0942d9f0eb1f3d00b3332e76cb0ed79571d4b0b778af543d77","20083622","1718290415","2024-06-13 14:53:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x497de1bc7b9223b4dc565b21518567bf7f65c067","","0","0.011738231507818707","45.5595439204832","0.000381526254627","1.48081609592707","3467.79","","","Transfer"
"0xeaaf5349d510579099a3576c31dbc19b75e7394b1d54304d54da81fd5238f6f6","20415552","1722296195","2024-07-29 23:36:35","0x9696f59e4d72e237be84ffd425dcad154bf96976","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.050648","0","196.579849268404","0.000091307233668","0.354390345750482","3317.94","","","Transfer"
"0xcdb18d483496e9a7ab8c063f3e9f7dcb7250682a0b059d7beda9f9963792ac78","20418988","1722337859","2024-07-30 11:10:59","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x6571e50e8769d236414f3fb9e9b1d05341f6f79a","","0","0","0","0.000961906647801868","3.7334438444789","3278.41","","","Claim"
"0x2349b9840a684e12a563834f64776aa32e2c9a8eeffb6a050e23f39daf301332","20420797","1722359759","2024-07-30 17:15:59","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x88909d489678dd17aa6d9609f89b0419bf78fd9a","","0","0","0","0.000529116452951976","2.05365725333147","3278.41","","","Transfer"
"0x604682afb9052618a650890724a7e364c2dbd7555dec9f7dd502d3ab6dd75e2e","20420877","1722360719","2024-07-30 17:31:59","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x497de1bc7b9223b4dc565b21518567bf7f65c067","","0","0.04555","176.793005334383","0.000227595118212","0.883363884701066","3278.41","","","Transfer"
"0x8051a7c4d18eb01500c10ff002377150323a767380f39ddcdf9cc76240dd32fc","21165138","1731336515","2024-11-11 14:48:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xdb6c171991f4884506c5c03bed85e4d55f37dc50","","0","0.002948260293384152","11.4430691059366","0.000431907027048","1.67635875602315","3375.79","","","Transfer"
"0xf06ad2cb0a815157ead0c7d4287da28cdc96ebe3965fda86e2bb8d3ef8bb5b0f","21364967","1733747543","2024-12-09 12:32:23","0xdb6c171991f4884506c5c03bed85e4d55f37dc50","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0","0","0","0.000898280058417","3.48649025597116","3714.19","","","Transfer"
"0xb3639519d60294f3be619d918e08f4dbb407455e2fa9b57f6fc3396df4f54ad4","21364971","1733747591","2024-12-09 12:33:11","0xdb6c171991f4884506c5c03bed85e4d55f37dc50","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.000879230974251152","0","3.41255513328075","0.000833886853863","3.23656120753618","3714.19","","","Transfer"
"0x426564cf9c777532e7e578394d09091727c833a424b02181f23ca08efe537035","21891702","1740104567","2025-02-21 02:22:47","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x301e0281106cb1b4abd4fa5c2825686a8848d3b3","","0","0.001002490794816156","3.89096290747754","0.0000189","0.0733564830037285","2661.60","","","Transfer"
"0xaf25c08144a63afbba91192be8d4589b9ef90062ec80308991caa73374a0bcba","23118211","1754920187","2025-08-11 13:49:47","0x301e0281106cb1b4abd4fa5c2825686a8848d3b3","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.008","0","31.0503631761814","0.000060318658449","0.234114531392686","4224.95","","","Transfer"
"0x24196ce6b68580beb6cd2f8194af5b01cda3f5345268e9159741f6176f724c79","23242636","1756420571","2025-08-28 22:36:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b","","0","0","0","0.000023928990700846","0.0928754814625918","4512.13","","","Approve"
"0xef241fbe830a6a19d54ddc138867695795afe68f6228ff614d8b7f5c3bd41e56","23283185","1756909751","2025-09-03 14:29:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xc3a7dbbf1eb61c1ee2cc576b3641e17ea61249d4","","0","0.007916200009299154","30.7251106580036","0.000059871","0.232377036715144","4452.33","","","Transfer"
"0xa2ce126e22753ccc9b4cbda10a4410ba024b2e061cfc8888bc60b03d2cdddf20","23379653","1758074171","2025-09-17 01:56:11","0xbea9f7fd27f4ee20066f18def0bc586ec221055a","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.13501993856875","0","524.052266073173","0.000002444149806","0.00948646739166165","4592.35","","","Transfer"
"0x4f49859ec2d8b3adf996f30fcb62b6b791900b67a40325abb4f834d15a299d6b","23379677","1758074459","2025-09-17 02:00:59","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x0000000000001ff3684f28c67538d4d072c22734","","0","0.1335","518.152935502526","0.000124735202391276","0.484134166887951","4592.35","","","0x2213bc0b"
"0xd79f0960346b71e50bb1c6fe52f2142465ac714a4bc2ce6e21cb3973b9fa2ca9","23381782","1758099827","2025-09-17 09:03:47","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.00004103807140289","0.159280877638725","4592.35","","","Approve"
"0x5375e17518820ce465e9c67af739770e670a425dae0520be2b56c45cf02882c9","23381784","1758099851","2025-09-17 09:04:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xcccc62962d17b8914c62d74ffb843d73b2a3cccc","","0","0","0","0.000062189248328805","0.241374843282891","4592.35","","","Mint"
"0xa7967ada10a4067418b3c265bd42a6be0f527fbaa50419ea82737e9b48d75605","23383161","1758116447","2025-09-17 13:40:47","0x301e0281106cb1b4abd4fa5c2825686a8848d3b3","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.000458026064374389","0","1.77773445537273","0.0000177744","0.0689876969048397","4592.35","","","Transfer"
"0x4129580b127b6469d5a2f329b780acbf126de3f13b8f57987843f0cf29ab069f","23390976","1758210695","2025-09-18 15:51:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xcccc62962d17b8914c62d74ffb843d73b2a3cccc","","0","0","0","0.000134605381173612","0.522443246363622","4589.64","","","Approve"
"0x452c7a5ea7531c2b3e9b358a30276475712b3a5e3aa740ccf5e717fd0bf650ef","23390985","1758210803","2025-09-18 15:53:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xcccc62962d17b8914c62d74ffb843d73b2a3cccc","","0","0","0","0.000091846609810656","0.356483823890236","4589.64","","","Approve"
"0x488ad14b9650e98dda03c5680a43f94d17e9590015415a6a50ae5bd489a58d42","23391418","1758216059","2025-09-18 17:20:59","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xcccc62962d17b8914c62d74ffb843d73b2a3cccc","","0","0","0","0.00009374865942012","0.363866240284358","4589.64","","","Approve"
"0x4e68d858e5ab53c19e55d45bdd9e2b58e0d31b62ff9b337f55df277b50758bf8","23391471","1758216707","2025-09-18 17:31:47","0x5babe600b9fcd5fb7b66c0611bf4896d967b23a1","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.001481057764385423","0","5.74842268363383","0.000055705569507","0.216209770516046","4589.64","","","Transfer"
"0xb95d70994f4a1110b5af8935eefa96d6965a5e3845f87da2b8736d0f992b0197","23391473","1758216731","2025-09-18 17:32:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x888888888889758f76e7103c6cbf23abbf58f946","","0","0","0","0.000826534903702005","3.20802611721717","4589.64","","","Swap Exact Token For Yt"
"0x5b4627f197e368ba2520ef2f4b2f728d4044b5462b73183c4f28d8d0d03d7be7","23391475","1758216755","2025-09-18 17:32:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xcccc62962d17b8914c62d74ffb843d73b2a3cccc","","0","0","0","0.000140232327039912","0.544283085453788","4589.64","","","Approve"
"0x1c1f9f357bb5d73df19800a4b098af944a4e062fdbb5742ce6b9f20f0c37ef4c","23398504","1758301523","2025-09-19 17:05:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xcccc62962d17b8914c62d74ffb843d73b2a3cccc","","0","0","0","0.000046754811182556","0.181469233431519","4471.56","","","Approve"
"0xd1930b72f735c436dbb2269fc89a50ca9a533c35e1256d60ab8155744a9c9387","23404028","1758368267","2025-09-20 11:37:47","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x06f946d590010eab6a5556ad29d9979eb1a7fa3a","","0","0","0","0.000008918617742983","0.0346157899936446","4482.83","","","Approve"
"0x264d48124924d8f11a1f3f3513c4851c96ed22319fb8c22f1e101b2c031c5913","23404031","1758368303","2025-09-20 11:38:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x888888888889758f76e7103c6cbf23abbf58f946","","0","0","0","0.00005569179590074","0.216156311081468","4482.83","","","Swap Exact Yt For Token"
"0x21f7174a1d2ac64c5d452f5ecd15cf4a58da05a00b4c8891506a18fa7982e269","23419224","1758552035","2025-09-22 14:40:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xcccc62962d17b8914c62d74ffb843d73b2a3cccc","","0","0","0","0.00009082778084454","0.352529447713697","4202.86","","","Approve"
"0x3c02b682ed6548e4ca30d979eecbdc7b50f30674a7a24e9e5fc1906d6b71ff82","23419225","1758552047","2025-09-22 14:40:47","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x111111125421ca6dc452d289314280a0f8842a65","","0","0","0","0.000664817251796728","2.5803521392599","4202.86","","","Swap"
"0xe905b967fa7c1a7157cf60ddd311d07492ad8ed7161e52c2106e0b932d998f4b","23426012","1758633899","2025-09-23 13:24:59","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae","","0","0.146956992237778807","570.383497532787","0.000096413658","0.374209887005518","4165.70","","","Swap And Start Bridge Tokens Via Gas Zip"
"0x7269dde5146172461712fdcacf3d676418d759c4bb6efce3cbe5c6597b5770cd","23493632","1759450811","2025-10-03 00:20:11","0x5babe600b9fcd5fb7b66c0611bf4896d967b23a1","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.000404486236745215","0","1.56993056883822","0.000005008576251","0.0194397639486434","4516.00","","","Transfer"
"0xdef15e4df8b4308f936f3cb6c12f6af0d8dbc919e64061fbad54e744fafe2e5b","23493637","1759450871","2025-10-03 00:21:11","0x5babe600b9fcd5fb7b66c0611bf4896d967b23a1","0xad1a72534493d2adedb4b436d7722a320bfb5b45","","0.067223276329251904","0","260.913392989508","0.000005406184518","0.0209829990851686","4516.00","","","Transfer"
"0x95a89edc9df4d5647d0031a62c4c4ffda41375317d65274aa61a6eb8bc526c50","23493656","1759451111","2025-10-03 00:25:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x888888888889758f76e7103c6cbf23abbf58f946","","0","0.0671","260.434921140221","0.00012046305493872","0.467552700644943","4516.00","","","Swap Exact Token For Yt"
"0x296019e43bba5d3b60fe8d5add863d422d3a29992d0e68ca5b1a90031b9cd638","23497338","1759495523","2025-10-03 12:45:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xd7c3fc198bd7a50b99629cfe302006e9224f087b","","0","0","0","0.000014035862905609","0.0544773300887815","4516.00","","","Approve"
"0x687264472b8bfb4201db832d7bf103f9f2b4b76afb187527cd48a0790c542cb9","23497340","1759495547","2025-10-03 12:45:47","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x888888888889758f76e7103c6cbf23abbf58f946","","0","0","0","0.000094294748546785","0.365985773498047","4516.00","","","Swap Exact Yt For Token"
"0xf13118c22f838f8f91a309b98898d1ac738e5e35491f02adb1b4e5fae02785e7","23497385","1759496099","2025-10-03 12:54:59","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xdcd0f5ab30856f28385f641580bbd85f88349124","","0","0","0","0.00001671771005541","0.0648863710868224","4516.00","","","Approve"
"0x60f0419c691957867bbffea9af86a43b564a9f10e6a81ef9ef6621f82fd498d3","23497443","1759496795","2025-10-03 13:06:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x888888888889758f76e7103c6cbf23abbf58f946","","0","0","0","0.00012376018413787","0.480349833028993","4516.00","Error(0)","execution reverted","Swap Exact Token For Yt"
"0x2a409fce410725094fce3db75462e1ba446974f28cc3be3a0b9db0f82023c7ea","23497462","1759497023","2025-10-03 13:10:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x888888888889758f76e7103c6cbf23abbf58f946","","0","0","0","0.000145528051808232","0.564837357620967","4516.00","","","Swap Exact Token For Yt"
"0x37e667a15652a3b901db7136ea7593e71c2dad5d3ccc16e990bef5efebfef5ef","23501051","1759540283","2025-10-04 01:11:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x888888888889758f76e7103c6cbf23abbf58f946","","0","0","0","0.00003113679827038","0.120851111804849","4489.84","","","Swap Exact Token For Yt"
"0x977a703bddfdba09524cd77c059a31a170e71bef599316468d1a6970b962701b","23507221","1759614803","2025-10-04 21:53:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xd7c3fc198bd7a50b99629cfe302006e9224f087b","","0","0","0","0.00000579104693315","0.0224767638055773","4489.84","","","Approve"
"0x03d1eb2c1364f1bc5be3fcd248c6725d0d83cd37fd93e96ede0c78c21393a3fc","23507225","1759614851","2025-10-04 21:54:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x888888888889758f76e7103c6cbf23abbf58f946","","0","0","0","0.000034434812773504","0.133651680315139","4489.84","","","Swap Exact Yt For Token"
"0xa1ffc88f3a4d3421c760c285f5275b73889d5002fc6a9fda4b8d109eccd26283","23507228","1759614887","2025-10-04 21:54:47","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x8e5e017d6b3f567623b5d4a690a2a686bf7ba515","","0","0","0","0.000006223936938596","0.024156937791132","4489.84","","","Approve"
"0x0743905b7b47e1ac7f437f08ce56ed68179a513ef7ad3c5ce8057f968dbade1c","23507246","1759615103","2025-10-04 21:58:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x888888888889758f76e7103c6cbf23abbf58f946","","0","0","0","0.0000202378404921","0.0785490371476667","4489.84","","","Multicall"
"0xdfeeb3998858659eaeb1510addf6cdebbf9bec342d535d32ba77caca01c99702","23519710","1759765571","2025-10-06 15:46:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xdcd0f5ab30856f28385f641580bbd85f88349124","","0","0","0","0.000273461152067296","1.06138351078331","4686.54","","","Request Redeem"
"0x13c00ccc204fdd12fb818f9c974494f89c9ecab6b3641ff744cff9f8890dc3d2","23520292","1759772603","2025-10-06 17:43:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xdcd0f5ab30856f28385f641580bbd85f88349124","","0","0","0","0.000213685759913559","0.829377556361788","4686.54","","","Redeem"
"0x8d22fb89738906f04b8ddae048feed5c46135fad66af84be1613abeeb6aa3200","23520302","1759772723","2025-10-06 17:45:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.00012272628031652","0.476336946886223","4686.54","","","Approve"
"0x0b963c0bb6facdb7fc4714990eb61dc70c508a9816fa93b4aa75fa4a4c88c5af","23524889","1759828175","2025-10-07 09:09:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.0000101484523966","0.0393891415738273","4449.96","","","Approve"
"0xbcec441e7f6f4e186d19d5330c1d8e18761ef31715c11c969d3b40dfb79f656b","23524891","1759828199","2025-10-07 09:09:59","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","","0","0","0","0.000037793210595426","0.146686614322735","4449.96","","","Execute"
"0x1b21d70ce4ff43251c07eb195f6c86816c9d7bbecbe7ba1d7daaea73974024ee","23524894","1759828235","2025-10-07 09:10:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xcccc62962d17b8914c62d74ffb843d73b2a3cccc","","0","0","0","0.000043258674886846","0.167899695719616","4449.96","","","Mint"
"0x6b4477b3f94b6da6561a7d854e6aaac474123b0ea9686b27aba990932f8592b5","23543936","1760058323","2025-10-10 01:05:23","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xcccc62962d17b8914c62d74ffb843d73b2a3cccc","","0","0","0","0.000030524773769584","0.118475663927045","3837.92","","","Burn"
"0x8d057e603d5caf13e3c6e3ed2ceca7c47e1ef3c420eb4e6c984c3ad3b9baf675","23543943","1760058407","2025-10-10 01:06:47","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.00006276582409462","0.243612704148783","3837.92","","","Approve"
"0xcfdc01067cfa08e4c6f06c327d15b633f842f8721556ce6841d1e3e0eeb47402","23543945","1760058431","2025-10-10 01:07:11","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae","","0","0","0","0.000187180635381652","0.726503338518585","3837.92","","","Swap And Start Bridge Tokens Via Across V4"
"0x9645046db31650329fd94de0a94c3f0897efabc65b3d02dea19c6484536148d7","23591020","1760627375","2025-10-16 15:09:35","0xad1a72534493d2adedb4b436d7722a320bfb5b45","0x81db6dee431587efb663f8a060582dce45f3657e","","0","0.0003","1.1643886191068","0.000018249647472","0.07083227273036","","","","Transfer"
